RouteName,StartTime,EndTime,StartTimeUTC,EndTimeUTC,Total_Miles,Total_Kilometers,Total_Minutes,TotalWait_Minutes,TotalViolation_Minutes,RouteLayerItemID,RouteLayerItemURL,OriginOID,DestinationOID,From_ID,From_Location,From_x,From_y,To_Title,To_Address
Route 416 - 416 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-02 07:34:28,1990-01-01 02:00:00,1990-01-01 21:34:28,1147.45519896,1846.65383302,1172.65785928,,,,,416,1,1086,Georgetown,143.5479,-18.29241,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 405 - 405 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-02 04:37:55,1990-01-01 02:00:00,1990-01-01 18:37:55,964.67092226,1552.49046569,999.37890393,,,,,405,1,1075,El Arish,146.0048,-17.80559,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 399 - 399 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-02 06:01:55,1990-01-01 02:00:00,1990-01-01 20:01:55,1034.93134263,1665.5638778,1081.41074214,,,,,399,1,1069,Ravenshoe,145.4842,-17.60534,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 203 - 203 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-01 12:35:36,1990-01-01 02:00:00,1990-01-01 02:35:36,26.36187574,42.42541141,35.6120178,,,,,203,1,1317,Beerburrum - North,152.957,-26.93545,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 140 - 140 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-01 18:44:39,1990-01-01 02:00:00,1990-01-01 08:44:39,375.08853594,603.64769207,405.40036239,,,,,140,1,1254,Injune,148.5651,-25.84311,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 139 - 139 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-01 20:38:20,1990-01-01 02:00:00,1990-01-01 10:38:20,485.86485626,781.92525508,518.37017783,,,,,139,1,1253,Augathella,146.5842,-25.79596,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 34 - 34 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-01 13:46:04.000001,1990-01-01 02:00:00,1990-01-01 03:46:04,94.84418707,152.63722866,105.80200112,,,,,34,1,1367,Withcott,152.026,-27.55364,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 45 - 45 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-01 14:09:17.000001,1990-01-01 02:00:00,1990-01-01 04:09:17,106.97567061,172.16099797,128.9088759,,,,,45,1,1378,Westbrook,151.8757,-27.60355,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 52 - 52 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-01 14:12:41,1990-01-01 02:00:00,1990-01-01 04:12:41,109.87045357,176.81970887,132.27224025,,,,,52,1,1385,Wyreema,151.8542,-27.65743,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 322 - 322 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-01 15:52:51,1990-01-01 02:00:00,1990-01-01 05:52:51.000001,215.53930042,346.87757365,233.67711877,,,,,322,1,1214,Oakwood,152.298,-24.85082,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 221 - 221 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-02 01:31:25,1990-01-01 02:00:00,1990-01-01 15:31:25,781.50424949,1257.71169031,812.91806357,,,,,221,1,1113,Alva Beach,147.4799,-19.45506,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 184 - 184 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-01 12:58:44.000001,1990-01-01 02:00:00,1990-01-01 02:58:44,49.29385703,79.33093171,58.71620473,,,,,184,1,1298,Kiels Mountain,153.001,-26.6527,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 96 - 96 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-01 15:30:20,1990-01-01 02:00:00,1990-01-01 05:30:20,187.81748555,302.26354799,209.37440093,,,,,96,1,1429,Inglewood,151.0795,-28.41751,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 89 - 89 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-01 21:00:03,1990-01-01 02:00:00,1990-01-01 11:00:03.000001,523.39616472,842.32616197,540.37676206,,,,,89,1,1422,Cunnamulla,145.6832,-28.06921,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 81 - 81 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-01 13:17:56,1990-01-01 02:00:00,1990-01-01 03:17:56,62.64495943,100.81749123,77.80347902,,,,,81,1,1414,Beaudesert,152.9992,-27.98632,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 78 - 78 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-01 13:22:32.000001,1990-01-01 02:00:00,1990-01-01 03:22:32,67.96900877,109.38573522,82.35210061,,,,,78,1,1411,Mount Tamborine,153.2014,-27.97114,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 8 - 8 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-01 12:37:23,1990-01-01 02:00:00,1990-01-01 02:37:23.000001,22.72083413,36.56571121,37.39193421,,,,,8,1,1341,Samford,152.8849,-27.37146,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 27 - 27 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-01 13:20:03,1990-01-01 02:00:00,1990-01-01 03:20:03,67.60463589,108.79933274,79.87943262,,,,,27,1,1360,Brightview,152.4916,-27.51975,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 360 - 360 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-02 07:39:51,1990-01-01 02:00:00,1990-01-01 21:39:51,1107.54552735,1782.42531402,1178.50646035,,,,,360,1,1030,Daintree,145.3306,-16.26079,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 324 - 324 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-01 15:48:13,1990-01-01 02:00:00,1990-01-01 05:48:13,211.19585942,339.88746895,229.07885602,,,,,324,1,1216,Bundaberg,152.3444,-24.87052,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 311 - 311 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-01 20:02:44,1990-01-01 02:00:00,1990-01-01 10:02:44,446.23926215,718.15391541,482.70145512,,,,,311,1,1203,Taylors Creek,149.1545,-24.25325,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 250 - 250 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-01 22:27:43,1990-01-01 02:00:00,1990-01-01 12:27:43.000001,595.75711314,958.78005305,628.77708652,,,,,250,1,1142,Nindaroo,149.1636,-21.05945,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 126 - 126 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-01 16:11:51,1990-01-01 02:00:00,1990-01-01 06:11:51.000001,233.18839416,375.28109357,252.67408734,,,,,126,1,1240,Eidsvold,151.1221,-25.37064,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 1 - 1 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-01 12:38:25,1990-01-01 02:00:00,1990-01-01 02:38:25.000001,23.06364179,37.11740777,38.4190382,,,,,1,1,1334,Dayboro,152.8215,-27.19792,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 18 - 18 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-01 13:49:50,1990-01-01 02:00:00,1990-01-01 03:49:50,97.34972283,156.66950567,109.54924057,,,,,18,1,1351,Murphys Creek,152.0567,-27.46123,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 312 - 312 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-01 16:49:55,1990-01-01 02:00:00,1990-01-01 06:49:55,274.17310503,441.23972402,290.68022426,,,,,312,1,1204,Miriam Vale,151.5583,-24.328,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 258 - 258 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-01 22:09:39,1990-01-01 02:00:00,1990-01-01 12:09:39,582.35804036,937.21629254,610.34695572,,,,,258,1,1150,Bakers Creek,149.1521,-21.20776,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 214 - 214 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-01 12:39:44.000001,1990-01-01 02:00:00,1990-01-01 02:39:44,26.13452965,42.0595326,39.75602192,,,,,214,1,1328,Sandstone Point,153.1273,-27.08295,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 5 - 5 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-01 14:21:44,1990-01-01 02:00:00,1990-01-01 04:21:44,125.52834624,202.01869488,141.2401223,,,,,5,1,1338,Goombungee,151.8502,-27.30485,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 415 - 415 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-02 04:00:00,1990-01-01 02:00:00,1990-01-01 18:00:00,927.88811024,1493.29414947,961.41199167,,,,,415,1,1085,Cardwell,146.0227,-18.26396,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 345 - 345 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-02 18:00:18,1990-01-01 02:00:00,1990-01-02 08:00:18,1650.35695011,2655.99736752,1801.92199681,,,,,345,1,1015,New Mapoon,142.3863,-10.87403,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 168 - 168 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-01 13:12:58,1990-01-01 02:00:00,1990-01-01 03:12:58,65.16230267,104.86877057,72.88731883,,,,,168,1,1282,Cooroy,152.9089,-26.41875,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 160 - 160 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-01 13:26:39,1990-01-01 02:00:00,1990-01-01 03:26:39,75.76705815,121.9355043,86.60607312,,,,,160,1,1274,Cooran,152.8222,-26.33805,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 100 - 100 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-01 15:02:29.000001,1990-01-01 02:00:00,1990-01-01 05:02:29,158.02115554,254.31090716,181.76119498,,,,,100,1,1433,Stanthorpe,151.9327,-28.65779,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 3 - 3 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-01 14:22:05,1990-01-01 02:00:00,1990-01-01 04:22:05,120.44542641,193.838512,141.58679679,,,,,3,1,1336,Crows Nest,152.0506,-27.26153,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 435 - 435 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-02 02:39:48,1990-01-01 02:00:00,1990-01-01 16:39:48,848.67656486,1365.81526923,881.38791596,,,,,435,1,1105,Bluewater Park,146.5138,-19.20308,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 281 - 281 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-01 19:13:12,1990-01-01 02:00:00,1990-01-01 09:13:12,406.44042088,654.1037609,433.66927927,,,,,281,1,1173,Kinka Beach,150.7876,-23.2243,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 120 - 120 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-01 15:11:13,1990-01-01 02:00:00,1990-01-01 05:11:13,168.03776934,270.43111672,191.95583804,,,,,120,1,1234,Hervey Bay,152.8722,-25.28535,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 117 - 117 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-01 15:11:23,1990-01-01 02:00:00,1990-01-01 05:11:23,178.92796854,287.95722852,192.11161424,,,,,117,1,1231,Childers,152.2765,-25.23536,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 108 - 108 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-01 12:30:07,1990-01-01 02:00:00,1990-01-01 02:30:07,22.05390137,35.49238482,30.05330947,,,,,108,1,1441,RBWH,153.0285,-27.447,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 7 - 7 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-01 12:40:08.000001,1990-01-01 02:00:00,1990-01-01 02:40:08,24.62275834,39.62656766,40.10872669,,,,,7,1,1340,Samford Valley - Highvale,152.8394,-27.36508,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 409 - 409 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-02 04:29:11,1990-01-01 02:00:00,1990-01-01 18:29:11,955.01740925,1536.95461138,990.46090101,,,,,409,1,1079,Tully,145.9217,-17.93491,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 102 - 102 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-02 06:22:06,1990-01-01 02:00:00,1990-01-01 20:22:06.000001,1048.57559253,1687.52221343,1101.20891634,,,,,102,1,1435,Smithfield,145.690172,-16.83142,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 85 - 85 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-01 13:20:44,1990-01-01 02:00:00,1990-01-01 03:20:44,67.23666865,108.20714568,80.6207736,,,,,85,1,1418,Canungra,153.1598,-28.01415,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 6 - 6 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-01 12:53:24.000001,1990-01-01 02:00:00,1990-01-01 02:53:24,32.70513103,52.63391167,53.39155903,,,,,6,1,1339,Mount Glorious,152.7701,-27.33397,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 63 - 63 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-01 13:10:46,1990-01-01 02:00:00,1990-01-01 03:10:46,58.65223478,94.39181091,70.63191928,,,,,63,1,1396,Peak Crossing,152.7294,-27.78404,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 440 - 440 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-02 02:03:03.000001,1990-01-01 02:00:00,1990-01-01 16:03:03,815.0196346,1311.64958212,844.71131665,,,,,440,1,1110,Nome,146.9099,-19.37372,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 247 - 247 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-01 22:46:14,1990-01-01 02:00:00,1990-01-01 12:46:14,618.79679989,995.85890884,647.82475343,,,,,247,1,1139,Calen,148.7716,-20.89849,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 145 - 145 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-01 14:15:18,1990-01-01 02:00:00,1990-01-01 04:15:18,121.95941599,196.27504692,135.25293633,,,,,145,1,1259,Cooloola Village,152.982,-25.97598,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 128 - 128 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-01 14:41:17.000001,1990-01-01 02:00:00,1990-01-01 04:41:17,148.04932921,238.2627762,161.4973799,,,,,128,1,1242,Aldershot,152.6613,-25.46311,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 32 - 32 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-01 13:39:52,1990-01-01 02:00:00,1990-01-01 03:39:52.000001,88.38336264,142.23951885,99.60458402,,,,,32,1,1365,Helidon,152.1254,-27.54838,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 49 - 49 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-01 13:14:00,1990-01-01 02:00:00,1990-01-01 03:14:00,60.3649216,97.14811869,73.85592321,,,,,49,1,1382,Rosewood,152.5889,-27.63446,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 16 - 16 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-01 13:13:09,1990-01-01 02:00:00,1990-01-01 03:13:09.000001,60.40206269,97.2078916,73.0301012,,,,,16,1,1349,Fernvale,152.6594,-27.45012,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 403 - 403 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-02 04:43:41,1990-01-01 02:00:00,1990-01-01 18:43:41,969.54339153,1560.33196056,1005.0929017,,,,,403,1,1073,Silkwood,146.0203,-17.74863,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 319 - 319 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-01 15:55:28,1990-01-01 02:00:00,1990-01-01 05:55:28,218.18181404,351.13029559,236.33591734,,,,,319,1,1211,Bargara,152.4607,-24.81453,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 267 - 267 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-01 22:13:28,1990-01-01 02:00:00,1990-01-01 12:13:28.000001,580.8977844,934.86623367,614.08709964,,,,,267,1,1159,Nebo,148.6917,-21.69028,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 229 - 229 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-02 00:10:14,1990-01-01 02:00:00,1990-01-01 14:10:14,705.56289472,1135.49568223,733.05735381,,,,,229,1,1121,Merinda,148.1648,-20.01751,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 98 - 98 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-01 15:57:02.000001,1990-01-01 02:00:00,1990-01-01 05:57:02,212.81606501,342.49494231,236.09171091,,,,,98,1,1431,Yelarbon,150.7524,-28.57416,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 76 - 76 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-01 13:14:05,1990-01-01 02:00:00,1990-01-01 03:14:05,60.62533684,97.56721722,73.96369703,,,,,76,1,1409,Gleneagle,152.9918,-27.94234,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 10 - 10 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-01 13:28:09,1990-01-01 02:00:00,1990-01-01 03:28:09,73.37711685,118.08925892,87.97111426,,,,,10,1,1343,Coominya,152.5023,-27.3916,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 407 - 407 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-02 04:48:51,1990-01-01 02:00:00,1990-01-01 18:48:51,970.90722088,1562.52683553,1010.28966499,,,,,407,1,1077,Mission Beach,146.107,-17.86879,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 392 - 392 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-02 05:06:23,1990-01-01 02:00:00,1990-01-01 19:06:23,988.05953351,1590.13086215,1027.61099173,,,,,392,1,1062,Coconuts,146.0431,-17.50908,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 2 - 2 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-01 13:39:11,1990-01-01 02:00:00,1990-01-01 03:39:11,84.71716174,136.33932863,98.92469788,,,,,2,1,1335,Esk,152.4179,-27.23674,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 289 - 289 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-01 21:59:11.000001,1990-01-01 02:00:00,1990-01-01 11:59:11,572.77379393,921.79191221,599.45669381,,,,,289,1,1181,Sapphire,147.7193,-23.46006,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 276 - 276 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-01 21:48:35,1990-01-01 02:00:00,1990-01-01 11:48:35,562.5057162,905.26700986,588.92981321,,,,,276,1,1168,Tieri,148.3497,-23.03219,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 227 - 227 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-02 09:37:10,1990-01-01 02:00:00,1990-01-01 23:37:10,1273.23638789,2049.07943959,1301.60657973,,,,,227,1,1119,Camooweal,138.119,-19.92248,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 188 - 188 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-01 14:08:46,1990-01-01 02:00:00,1990-01-01 04:08:46,103.45585775,166.49639692,128.6382562,,,,,188,1,1302,Nanango,151.9992,-26.6713,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 54 - 54 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-01 14:15:45,1990-01-01 02:00:00,1990-01-01 04:15:45,122.52081188,197.17852782,135.31076915,,,,,54,1,1387,Southbrook,151.7128,-27.67579,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 304 - 304 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-01 17:31:28.000001,1990-01-01 02:00:00,1990-01-01 07:31:28,311.62623533,501.51481511,332.19729534,,,,,304,1,1196,Calliope,151.213,-23.99655,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 180 - 180 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-01 17:08:59,1990-01-01 02:00:00,1990-01-01 07:08:59,281.68554257,453.32984448,310.03032131,,,,,180,1,1294,Yuleba,149.381,-26.61304,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 9 - 9 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-01 12:59:18,1990-01-01 02:00:00,1990-01-01 02:59:18.000001,36.77754272,59.18783609,59.3070671,,,,,9,1,1342,Mount Nebo,152.7795,-27.39084,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 41 - 41 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-01 13:21:31,1990-01-01 02:00:00,1990-01-01 03:21:31,69.93670861,112.55244748,81.32447938,,,,,41,1,1374,Plainland,152.4165,-27.57656,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 380 - 380 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-02 06:19:32,1990-01-01 02:00:00,1990-01-01 20:19:32,1049.34682353,1688.7633919,1098.70611284,,,,,380,1,1050,Tolga - West,145.4506,-17.204,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 328 - 328 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-01 15:54:12,1990-01-01 02:00:00,1990-01-01 05:54:12,218.36569186,351.42621886,235.01961827,,,,,328,1,1220,Elliott Heads,152.4888,-24.9178,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 182 - 182 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-01 13:12:35.000001,1990-01-01 02:00:00,1990-01-01 03:12:35,57.62902141,92.74510532,72.44855665,,,,,182,1,1296,Mapleton,152.8651,-26.62074,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 148 - 148 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-01 17:00:32,1990-01-01 02:00:00,1990-01-01 07:00:32,273.76816172,440.58802963,301.43309376,,,,,148,1,1262,Wandoan,149.9628,-26.12088,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 4 - 4 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-01 15:47:51,1990-01-01 02:00:00,1990-01-01 05:47:51,207.95480178,334.67148186,227.2611643,,,,,4,1,1337,Tara,150.4556,-27.27772,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 11 - 11 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-01 13:57:22,1990-01-01 02:00:00,1990-01-01 03:57:22,53.18913226,85.59978206,116.56241941,,,,,11,1,1344,Amity Point,153.44,-27.39664,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 55 - 55 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-01 13:37:12,1990-01-01 02:00:00,1990-01-01 03:37:12,48.02087381,77.28225971,96.84106651,,,,,55,1,1388,Russell Island,153.3905,-27.68322,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 28 - 28 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-01 14:47:58,1990-01-01 02:00:00,1990-01-01 04:47:58,152.51135569,245.4437261,167.37944019,,,,,28,1,1361,Cecil Plains,151.1936,-27.53233,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 99 - 99 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-01 18:46:34,1990-01-01 02:00:00,1990-01-01 08:46:34,395.69328205,636.80788292,407.24353423,,,,,99,1,1432,Dirranbandi,148.2271,-28.5841,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 20 - 20 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-01 12:37:45,1990-01-01 02:00:00,1990-01-01 02:37:45,24.19269219,38.9344419,37.6406698,,,,,20,1,1353,Brisbane,153.0249,-27.47072,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 408 - 408 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-02 04:45:26,1990-01-01 02:00:00,1990-01-01 18:45:26,969.00812624,1559.47053286,1006.82325289,,,,,408,1,1078,Wongaling Beach,146.091,-17.91401,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 241 - 241 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-02 05:39:09,1990-01-01 02:00:00,1990-01-01 19:39:09,1033.82387178,1663.78157267,1060.90075009,,,,,241,1,1133,Julia Creek,141.7435,-20.65701,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
Route 183 - 183 - Redcliffe Hospital,1990-01-01 12:00:00,1990-01-01 13:01:35,1990-01-01 02:00:00,1990-01-01 03:01:35,50.7801339,81.72286726,61.5612069,,,,,183,1,1297,Nambour,152.9592,-26.62753,Redcliffe Hospital,"Recreation St, Redcliffe, Brisbane, Queensland, 4020"
