RouteName,StartTime,EndTime,StartTimeUTC,EndTimeUTC,Total_Miles,Total_Kilometers,Total_Minutes,TotalWait_Minutes,TotalViolation_Minutes,RouteLayerItemID,RouteLayerItemURL,OriginOID,DestinationOID,From_ID,From_Location,From_x,From_y,To_Title,To_Address
Route 66 - 66 - Prince Charles Hospital,1990-01-01 12:00:00,1990-01-01 12:49:39,1990-01-01 02:00:00,1990-01-01 02:49:39,36.56648022,58.84816325,49.58249753,,,,,66,1,1399,Jimboomba,153.0307,-27.83265,Prince Charles Hospital,"627 Rode Rd, Chermside, QLD, 4032, AUS"
Route 171 - 171 - Prince Charles Hospital,1990-01-01 12:00:00,1990-01-01 13:39:26.000001,1990-01-01 02:00:00,1990-01-01 03:39:26,93.33643824,150.21073729,99.39275314,,,,,171,1,1285,Imbil,152.677,-26.46119,Prince Charles Hospital,"627 Rode Rd, Chermside, QLD, 4032, AUS"
Route 147 - 147 - Prince Charles Hospital,1990-01-01 12:00:00,1990-01-01 14:15:48,1990-01-01 02:00:00,1990-01-01 04:15:48,127.78271271,205.64675329,135.77449158,,,,,147,1,1261,Kilkivan,152.2399,-26.08621,Prince Charles Hospital,"627 Rode Rd, Chermside, QLD, 4032, AUS"
Route 134 - 134 - Prince Charles Hospital,1990-01-01 12:00:00,1990-01-01 15:24:46,1990-01-01 02:00:00,1990-01-01 05:24:46,194.42537587,312.89793791,204.90344074,,,,,134,1,1248,Gayndah,151.6074,-25.62451,Prince Charles Hospital,"627 Rode Rd, Chermside, QLD, 4032, AUS"
Route 67 - 67 - Prince Charles Hospital,1990-01-01 12:00:00,1990-01-01 12:58:18,1990-01-01 02:00:00,1990-01-01 02:58:18,44.40611074,71.46485081,58.30917843,,,,,67,1,1400,Mundoolun,153.0767,-27.86482,Prince Charles Hospital,"627 Rode Rd, Chermside, QLD, 4032, AUS"
Route 68 - 68 - Prince Charles Hospital,1990-01-01 12:00:00,1990-01-01 12:54:08,1990-01-01 02:00:00,1990-01-01 02:54:08,40.42034214,65.0503652,54.04712671,,,,,68,1,1401,Cedar Grove,152.9843,-27.86655,Prince Charles Hospital,"627 Rode Rd, Chermside, QLD, 4032, AUS"
Route 70 - 70 - Prince Charles Hospital,1990-01-01 12:00:00,1990-01-01 12:54:22,1990-01-01 02:00:00,1990-01-01 02:54:22,40.56111422,65.27691636,54.27367787,,,,,70,1,1403,Cedar Vale,153.002,-27.87876,Prince Charles Hospital,"627 Rode Rd, Chermside, QLD, 4032, AUS"
Route 71 - 71 - Prince Charles Hospital,1990-01-01 12:00:00,1990-01-01 12:56:10,1990-01-01 02:00:00,1990-01-01 02:56:10.000001,43.37067612,69.79847698,56.1591317,,,,,71,1,1404,Tamborine,153.1285,-27.88138,Prince Charles Hospital,"627 Rode Rd, Chermside, QLD, 4032, AUS"
Route 185 - 185 - Prince Charles Hospital,1990-01-01 12:00:00,1990-01-01 13:15:43,1990-01-01 02:00:00,1990-01-01 03:15:43,58.66213493,94.40774369,75.75490644,,,,,185,1,1299,Flaxton,152.8647,-26.65557,Prince Charles Hospital,"627 Rode Rd, Chermside, QLD, 4032, AUS"
Route 72 - 72 - Prince Charles Hospital,1990-01-01 12:00:00,1990-01-01 13:05:14.000001,1990-01-01 02:00:00,1990-01-01 03:05:14,46.42072977,74.70707235,65.11363716,,,,,72,1,1405,Eagle Heights,153.2054,-27.92251,Prince Charles Hospital,"627 Rode Rd, Chermside, QLD, 4032, AUS"
Route 97 - 97 - Prince Charles Hospital,1990-01-01 12:00:00,1990-01-01 15:56:06,1990-01-01 02:00:00,1990-01-01 05:56:06,224.57100775,361.41272673,236.28792097,,,,,97,1,1430,Goondiwindi,150.3062,-28.54799,Prince Charles Hospital,"627 Rode Rd, Chermside, QLD, 4032, AUS"
Route 73 - 73 - Prince Charles Hospital,1990-01-01 12:00:00,1990-01-01 14:10:59.000001,1990-01-01 02:00:00,1990-01-01 04:10:59,114.66273759,184.53215783,130.45700327,,,,,73,1,1406,Clifton,151.9083,-27.92996,Prince Charles Hospital,"627 Rode Rd, Chermside, QLD, 4032, AUS"
