RouteName,StartTime,EndTime,StartTimeUTC,EndTimeUTC,Total_Miles,Total_Kilometers,Total_Minutes,TotalWait_Minutes,TotalViolation_Minutes,RouteLayerItemID,RouteLayerItemURL,OriginOID,DestinationOID,From_ID,From_Location,From_x,From_y,To_Title,To_Address
Route 392 - 392 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-02 04:30:41,1990-01-01 02:00:00,1990-01-01 18:30:41,954.59063023,1536.26777575,992.43987571,,,,,392,1,1062,Coconuts,146.0431,-17.50908,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 2 - 2 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 13:44:46.000001,1990-01-01 02:00:00,1990-01-01 03:44:46,90.66385958,145.90963024,104.89803781,,,,,2,1,1335,Esk,152.4179,-27.23674,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 289 - 289 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 21:22:37,1990-01-01 02:00:00,1990-01-01 11:22:37,539.30489066,867.9288258,562.77211328,,,,,289,1,1181,Sapphire,147.7193,-23.46006,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 276 - 276 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 21:12:01,1990-01-01 02:00:00,1990-01-01 11:12:01.000001,529.03681766,851.40393109,552.23369432,,,,,276,1,1168,Tieri,148.3497,-23.03219,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 227 - 227 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-02 09:50:39,1990-01-01 02:00:00,1990-01-01 23:50:39.000001,1286.21037048,2069.95908238,1312.41306867,,,,,227,1,1119,Camooweal,138.119,-19.92248,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 188 - 188 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 14:12:00,1990-01-01 02:00:00,1990-01-01 04:12:00.000001,114.5169015,184.29745693,132.1996203,,,,,188,1,1302,Nanango,151.9992,-26.6713,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 54 - 54 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 14:50:05,1990-01-01 02:00:00,1990-01-01 04:50:05,155.32034623,249.9643672,168.70457889,,,,,54,1,1387,Southbrook,151.7128,-27.67579,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 304 - 304 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 16:55:03,1990-01-01 02:00:00,1990-01-01 06:55:03,277.86823137,447.18646532,295.58467395,,,,,304,1,1196,Calliope,151.213,-23.99655,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 180 - 180 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 17:42:51,1990-01-01 02:00:00,1990-01-01 07:42:51,314.48507692,506.11568386,345.12274596,,,,,180,1,1294,Yuleba,149.381,-26.61304,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 9 - 9 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 13:28:22,1990-01-01 02:00:00,1990-01-01 03:28:22,72.1315669,116.08473657,88.43362119,,,,,9,1,1342,Mount Nebo,152.7795,-27.39084,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 41 - 41 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 13:54:53,1990-01-01 02:00:00,1990-01-01 03:54:53,102.73624296,165.33828686,114.59113178,,,,,41,1,1374,Plainland,152.4165,-27.57656,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 380 - 380 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-02 05:42:30,1990-01-01 02:00:00,1990-01-01 19:42:30,1015.87792025,1634.90030549,1062.85075304,,,,,380,1,1050,Tolga - West,145.4506,-17.204,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 328 - 328 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 15:17:27,1990-01-01 02:00:00,1990-01-01 05:17:27,184.6076879,297.09786907,197.76380072,,,,,328,1,1220,Elliott Heads,152.4888,-24.9178,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 182 - 182 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 12:35:26,1990-01-01 02:00:00,1990-01-01 02:35:26,23.91954302,38.49485002,35.43026623,,,,,182,1,1296,Mapleton,152.8651,-26.62074,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 148 - 148 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 17:34:33,1990-01-01 02:00:00,1990-01-01 07:34:33,306.56770555,493.37388427,336.7696249,,,,,148,1,1262,Wandoan,149.9628,-26.12088,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 4 - 4 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 16:02:51,1990-01-01 02:00:00,1990-01-01 06:02:51,218.67873604,351.93001564,243.70734424,,,,,4,1,1337,Tara,150.4556,-27.27772,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 11 - 11 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 14:32:42,1990-01-01 02:00:00,1990-01-01 04:32:42,91.60708409,147.427606,151.55727865,,,,,11,1,1344,Amity Point,153.44,-27.39664,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 55 - 55 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 14:12:22,1990-01-01 02:00:00,1990-01-01 04:12:22,86.43881617,139.11006838,131.78411351,,,,,55,1,1388,Russell Island,153.3905,-27.68322,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
Route 28 - 28 - Sunshine Coast University Hospital ,1990-01-01 12:00:00,1990-01-01 15:23:17.000001,1990-01-01 02:00:00,1990-01-01 05:23:17,185.31089952,298.22958074,201.17711878,,,,,28,1,1361,Cecil Plains,151.1936,-27.53233,Sunshine Coast University Hospital ,"6 Doherty St, Birtinya, QLD, 4575, AUS"
