RouteName,StartTime,EndTime,StartTimeUTC,EndTimeUTC,Total_Miles,Total_Kilometers,Total_Minutes,TotalWait_Minutes,TotalViolation_Minutes,RouteLayerItemID,RouteLayerItemURL,OriginOID,DestinationOID,From_ID,From_Location,From_x,From_y,To_Title,To_Address
Route 416 - 416 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 02:29:11.000001,1990-01-01 02:00:00,1990-01-01 16:29:11,855.63836318,1377.01921999,870.68187402,,,,,416,1,1086,Georgetown,143.5479,-18.29241,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 405 - 405 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 01:00:13,1990-01-01 02:00:00,1990-01-01 15:00:13,766.40028184,1233.40416199,781.45776392,,,,,405,1,1075,El Arish,146.0048,-17.80559,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 399 - 399 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 02:08:09,1990-01-01 02:00:00,1990-01-01 16:08:09,836.40268141,1346.06232904,850.29347789,,,,,399,1,1069,Ravenshoe,145.4842,-17.60534,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 203 - 203 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 18:04:58,1990-01-01 02:00:00,1990-01-01 08:04:58,335.34072368,539.67966097,365.15639506,,,,,203,1,1317,Beerburrum - North,152.957,-26.93545,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 140 - 140 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 12:59:34,1990-01-01 02:00:00,1990-01-01 02:59:34,56.703086,91.25495374,59.5551316,,,,,140,1,1254,Injune,148.5651,-25.84311,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 139 - 139 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 14:51:45,1990-01-01 02:00:00,1990-01-01 04:51:45,166.75021916,268.35900143,171.70648742,,,,,139,1,1253,Augathella,146.5842,-25.79596,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 34 - 34 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 16:12:47,1990-01-01 02:00:00,1990-01-01 06:12:47,224.80790845,361.79398221,253.09555351,,,,,34,1,1367,Withcott,152.026,-27.55364,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 45 - 45 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 15:58:50,1990-01-01 02:00:00,1990-01-01 05:58:50,220.20696098,354.3894602,239.1014253,,,,,45,1,1378,Westbrook,151.8757,-27.60355,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 52 - 52 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 16:04:23.000001,1990-01-01 02:00:00,1990-01-01 06:04:23,228.36318849,367.51566225,244.58744988,,,,,52,1,1385,Wyreema,151.8542,-27.65743,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 322 - 322 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 18:49:48,1990-01-01 02:00:00,1990-01-01 08:49:48.000001,395.30161607,636.17755637,410.39128844,,,,,322,1,1214,Oakwood,152.298,-24.85082,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 221 - 221 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 23:10:08.000001,1990-01-01 02:00:00,1990-01-01 13:10:08,656.12943185,1055.94007625,671.31279831,,,,,221,1,1113,Alva Beach,147.4799,-19.45506,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 184 - 184 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 18:28:25,1990-01-01 02:00:00,1990-01-01 08:28:25,358.27274289,576.58524231,388.15494502,,,,,184,1,1298,Kiels Mountain,153.001,-26.6527,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 96 - 96 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 16:35:35,1990-01-01 02:00:00,1990-01-01 06:35:35,268.35329,431.87362089,275.79654736,,,,,96,1,1429,Inglewood,151.0795,-28.41751,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 89 - 89 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 16:53:47,1990-01-01 02:00:00,1990-01-01 06:53:47,288.39565215,464.12874067,293.9889786,,,,,89,1,1422,Cunnamulla,145.6832,-28.06921,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 81 - 81 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 17:45:38.000001,1990-01-01 02:00:00,1990-01-01 07:45:38,318.36727994,512.36349649,346.16974831,,,,,81,1,1414,Beaudesert,152.9992,-27.98632,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 78 - 78 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 17:57:35,1990-01-01 02:00:00,1990-01-01 07:57:35.000001,331.52815106,533.54390783,358.09589304,,,,,78,1,1411,Mount Tamborine,153.2014,-27.97114,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 8 - 8 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 17:44:08,1990-01-01 02:00:00,1990-01-01 07:44:08,309.00571763,497.29749222,344.46201676,,,,,8,1,1341,Samford,152.8849,-27.37146,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 27 - 27 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 16:37:54,1990-01-01 02:00:00,1990-01-01 06:37:54,258.2028517,415.53804124,278.31397992,,,,,27,1,1360,Brightview,152.4916,-27.51975,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 360 - 360 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 03:57:17,1990-01-01 02:00:00,1990-01-01 17:57:17.000001,909.27488693,1463.33901031,957.5901616,,,,,360,1,1030,Daintree,145.3306,-16.26079,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 324 - 324 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 18:57:38,1990-01-01 02:00:00,1990-01-01 08:57:38,399.30379786,642.61845649,418.24335758,,,,,324,1,1216,Bundaberg,152.3444,-24.87052,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 311 - 311 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 16:10:06,1990-01-01 02:00:00,1990-01-01 06:10:06,244.73822047,393.86877441,249.9669345,,,,,311,1,1203,Taylors Creek,149.1545,-24.25325,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 250 - 250 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 20:37:07.000001,1990-01-01 02:00:00,1990-01-01 10:37:07,498.54555471,802.33290187,518.27340417,,,,,250,1,1142,Nindaroo,149.1636,-21.05945,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 126 - 126 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 16:20:03,1990-01-01 02:00:00,1990-01-01 06:20:03,251.80100591,405.23524853,260.07930148,,,,,126,1,1240,Eidsvold,151.1221,-25.37064,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 1 - 1 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 18:03:26,1990-01-01 02:00:00,1990-01-01 08:03:26,324.12015561,521.62187095,363.51431678,,,,,1,1,1334,Dayboro,152.8215,-27.19792,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 18 - 18 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 16:12:34,1990-01-01 02:00:00,1990-01-01 06:12:34,230.29431048,370.62350806,252.93452296,,,,,18,1,1351,Murphys Creek,152.0567,-27.46123,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 312 - 312 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 17:36:58,1990-01-01 02:00:00,1990-01-01 07:36:58.000001,325.70886172,524.17865071,337.22126075,,,,,312,1,1204,Miriam Vale,151.5583,-24.328,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 258 - 258 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 20:24:00,1990-01-01 02:00:00,1990-01-01 10:24:00,490.83671593,789.92670362,504.75699833,,,,,258,1,1150,Bakers Creek,149.1521,-21.20776,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 214 - 214 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 18:09:06,1990-01-01 02:00:00,1990-01-01 08:09:06,335.11341551,539.3138432,369.26508613,,,,,214,1,1328,Sandstone Point,153.1273,-27.08295,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 5 - 5 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 15:55:07,1990-01-01 02:00:00,1990-01-01 05:55:07,217.98229922,350.80920697,235.38863438,,,,,5,1,1338,Goombungee,151.8502,-27.30485,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 415 - 415 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 00:22:22,1990-01-01 02:00:00,1990-01-01 14:22:22,729.61746508,1174.20783814,743.41751987,,,,,415,1,1085,Cardwell,146.0227,-18.26396,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 345 - 345 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 14:13:37,1990-01-01 02:00:00,1990-01-02 04:13:37.000001,1451.79721375,2336.44580806,1574.20453602,,,,,345,1,1015,New Mapoon,142.3863,-10.87403,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 168 - 168 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 18:24:52,1990-01-01 02:00:00,1990-01-01 08:24:52,348.05139218,560.13553997,385.09036616,,,,,168,1,1282,Cooroy,152.9089,-26.41875,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 160 - 160 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 18:18:36,1990-01-01 02:00:00,1990-01-01 08:18:36,339.27616733,546.01315627,378.88502848,,,,,160,1,1274,Cooran,152.8222,-26.33805,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 100 - 100 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 17:39:09,1990-01-01 02:00:00,1990-01-01 07:39:09,307.37087791,494.66646747,339.3605177,,,,,100,1,1433,Stanthorpe,151.9327,-28.65779,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 3 - 3 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 16:15:08,1990-01-01 02:00:00,1990-01-01 06:15:08,235.26559717,378.62403446,255.38067319,,,,,3,1,1336,Crows Nest,152.0506,-27.26153,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 435 - 435 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 23:01:35,1990-01-01 02:00:00,1990-01-01 13:01:35,650.4059197,1046.72895789,662.68914181,,,,,435,1,1105,Bluewater Park,146.5138,-19.20308,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 281 - 281 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 17:38:08,1990-01-01 02:00:00,1990-01-01 07:38:08.000001,318.1328674,511.98624533,338.28001103,,,,,281,1,1173,Kinka Beach,150.7876,-23.2243,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 120 - 120 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 18:58:52.000001,1990-01-01 02:00:00,1990-01-01 08:58:52,373.84043449,601.63906349,419.03068585,,,,,120,1,1234,Hervey Bay,152.8722,-25.28535,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 117 - 117 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 18:31:57,1990-01-01 02:00:00,1990-01-01 08:31:57,360.8180831,580.68157849,391.93267758,,,,,117,1,1231,Childers,152.2765,-25.23536,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 108 - 108 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 17:21:13,1990-01-01 02:00:00,1990-01-01 07:21:13,298.43663521,480.28816883,321.68571108,,,,,108,1,1441,RBWH,153.0285,-27.447,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 7 - 7 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 17:48:38.000001,1990-01-01 02:00:00,1990-01-01 07:48:38,312.0085407,502.13007719,348.93322335,,,,,7,1,1340,Samford Valley - Highvale,152.8394,-27.36508,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 409 - 409 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 00:51:27,1990-01-01 02:00:00,1990-01-01 14:51:27,756.74676883,1217.86830767,772.52689897,,,,,409,1,1079,Tully,145.9217,-17.93491,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 102 - 102 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 02:41:37,1990-01-01 02:00:00,1990-01-01 16:41:37,850.30494737,1368.4359021,882.34328458,,,,,102,1,1435,Smithfield,145.690172,-16.83142,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 85 - 85 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 17:48:19,1990-01-01 02:00:00,1990-01-01 07:48:19,322.95898915,519.75315094,348.92762033,,,,,85,1,1418,Canungra,153.1598,-28.01415,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 6 - 6 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 17:38:02,1990-01-01 02:00:00,1990-01-01 07:38:02,306.33971774,493.00697273,338.57296445,,,,,6,1,1339,Mount Glorious,152.7701,-27.33397,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 63 - 63 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 17:07:48,1990-01-01 02:00:00,1990-01-01 07:07:48,285.44889099,459.38637879,308.31086376,,,,,63,1,1396,Peak Crossing,152.7294,-27.78404,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 440 - 440 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 22:37:16,1990-01-01 02:00:00,1990-01-01 12:37:16.000001,627.7781022,1010.31294272,638.27085406,,,,,440,1,1110,Nome,146.9099,-19.37372,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 247 - 247 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 20:39:32,1990-01-01 02:00:00,1990-01-01 10:39:32,506.22450623,814.69100114,520.67169531,,,,,247,1,1139,Calen,148.7716,-20.89849,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 145 - 145 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 18:35:00,1990-01-01 02:00:00,1990-01-01 08:35:00,354.066834,569.81647453,395.21679333,,,,,145,1,1259,Cooloola Village,152.982,-25.97598,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 128 - 128 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 18:28:36,1990-01-01 02:00:00,1990-01-01 08:28:36.000001,353.85199437,569.47072297,388.70441814,,,,,128,1,1242,Aldershot,152.6613,-25.46311,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 32 - 32 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 16:11:47,1990-01-01 02:00:00,1990-01-01 06:11:47,232.55201864,374.25694439,252.20177304,,,,,32,1,1365,Helidon,152.1254,-27.54838,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 49 - 49 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 16:48:05.000001,1990-01-01 02:00:00,1990-01-01 06:48:05,266.73327071,429.26644734,288.44844773,,,,,49,1,1382,Rosewood,152.5889,-27.63446,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 16 - 16 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 16:55:37,1990-01-01 02:00:00,1990-01-01 06:55:37,270.27892687,434.97263923,296.09870129,,,,,16,1,1349,Fernvale,152.6594,-27.45012,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 403 - 403 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 01:05:56,1990-01-01 02:00:00,1990-01-01 15:05:56,771.27275111,1241.24565685,787.32837649,,,,,403,1,1073,Silkwood,146.0203,-17.74863,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 319 - 319 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 19:10:40,1990-01-01 02:00:00,1990-01-01 09:10:40,407.14518859,655.23797686,431.47067776,,,,,319,1,1211,Bargara,152.4607,-24.81453,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 267 - 267 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 19:23:39,1990-01-01 02:00:00,1990-01-01 09:23:39,432.62292036,696.24049363,443.98421602,,,,,267,1,1159,Nebo,148.6917,-21.69028,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 229 - 229 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 22:06:55,1990-01-01 02:00:00,1990-01-01 12:06:55,592.99059158,954.32775927,607.51702813,,,,,229,1,1121,Merinda,148.1648,-20.01751,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 98 - 98 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 16:10:18.000001,1990-01-01 02:00:00,1990-01-01 06:10:18,243.52548867,391.91706787,250.51457131,,,,,98,1,1431,Yelarbon,150.7524,-28.57416,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 76 - 76 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 17:41:49,1990-01-01 02:00:00,1990-01-01 07:41:49,316.34761941,509.11316144,342.33627359,,,,,76,1,1409,Gleneagle,152.9918,-27.94234,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 10 - 10 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 16:42:47,1990-01-01 02:00:00,1990-01-01 06:42:47,262.99870262,423.25623058,283.18712832,,,,,10,1,1343,Coominya,152.5023,-27.3916,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 407 - 407 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 01:11:06,1990-01-01 02:00:00,1990-01-01 15:11:06,772.63658046,1243.44053183,792.61230171,,,,,407,1,1077,Mission Beach,146.107,-17.86879,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 392 - 392 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 01:28:03.000001,1990-01-01 02:00:00,1990-01-01 15:28:03,789.78888835,1271.04455082,809.91801801,,,,,392,1,1062,Coconuts,146.0431,-17.50908,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 2 - 2 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 16:51:36,1990-01-01 02:00:00,1990-01-01 06:51:36,269.70350694,434.04658877,292.00060587,,,,,2,1,1335,Esk,152.4179,-27.23674,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 289 - 289 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 16:55:05,1990-01-01 02:00:00,1990-01-01 06:55:05,282.79119226,455.10921873,294.78730409,,,,,289,1,1181,Sapphire,147.7193,-23.46006,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 276 - 276 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 17:19:24,1990-01-01 02:00:00,1990-01-01 07:19:24,303.78930295,488.90246977,319.20285506,,,,,276,1,1168,Tieri,148.3497,-23.03219,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 227 - 227 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 03:55:32,1990-01-01 02:00:00,1990-01-01 17:55:32,954.05033725,1535.39825674,959.48894791,,,,,227,1,1119,Camooweal,138.119,-19.92248,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 188 - 188 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 16:05:26,1990-01-01 02:00:00,1990-01-01 06:05:26,225.84681077,363.46593676,245.39852834,,,,,188,1,1302,Nanango,151.9992,-26.6713,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 54 - 54 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 16:03:38,1990-01-01 02:00:00,1990-01-01 06:03:38,227.35553456,365.89399719,243.84217775,,,,,54,1,1387,Southbrook,151.7128,-27.67579,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 304 - 304 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 16:55:31,1990-01-01 02:00:00,1990-01-01 06:55:31,288.64840065,464.53550076,295.58190768,,,,,304,1,1196,Calliope,151.213,-23.99655,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 180 - 180 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 12:42:12,1990-01-01 02:00:00,1990-01-01 02:42:12,38.12895586,61.36272906,42.22916006,,,,,180,1,1294,Yuleba,149.381,-26.61304,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 9 - 9 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 17:49:18,1990-01-01 02:00:00,1990-01-01 07:49:18,312.65941461,503.1775593,349.70383706,,,,,9,1,1342,Mount Nebo,152.7795,-27.39084,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 41 - 41 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 16:30:10,1990-01-01 02:00:00,1990-01-01 06:30:10,251.49076233,404.73595888,270.57650714,,,,,41,1,1374,Plainland,152.4165,-27.57656,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 380 - 380 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 02:39:03,1990-01-01 02:00:00,1990-01-01 16:39:03,851.07617837,1369.67708056,879.98411709,,,,,380,1,1050,Tolga - West,145.4506,-17.204,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 328 - 328 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 19:28:54.000001,1990-01-01 02:00:00,1990-01-01 09:28:54,430.46762098,692.77186857,449.76639821,,,,,328,1,1220,Elliott Heads,152.4888,-24.9178,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 182 - 182 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 18:42:28.000001,1990-01-01 02:00:00,1990-01-01 08:42:28,366.60786935,589.99935489,401.84945134,,,,,182,1,1296,Mapleton,152.8651,-26.62074,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 148 - 148 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 13:51:10,1990-01-01 02:00:00,1990-01-01 03:51:10,104.11235366,167.5529268,111.2589025,,,,,148,1,1262,Wandoan,149.9628,-26.12088,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 4 - 4 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 14:29:14,1990-01-01 02:00:00,1990-01-01 04:29:14,142.21060266,228.86623786,149.34410499,,,,,4,1,1337,Tara,150.4556,-27.27772,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 11 - 11 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 18:50:55,1990-01-01 02:00:00,1990-01-01 08:50:55,332.43263207,534.99953182,410.27691291,,,,,11,1,1344,Amity Point,153.44,-27.39664,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 55 - 55 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 18:22:37,1990-01-01 02:00:00,1990-01-01 08:22:37,323.21724862,520.1687801,382.95325678,,,,,55,1,1388,Russell Island,153.3905,-27.68322,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 28 - 28 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 15:31:23,1990-01-01 02:00:00,1990-01-01 05:31:23,194.01994161,312.24545341,211.79772075,,,,,28,1,1361,Cecil Plains,151.1936,-27.53233,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 99 - 99 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 15:00:51,1990-01-01 02:00:00,1990-01-01 05:00:51,177.39032526,285.48262658,181.03072558,,,,,99,1,1432,Dirranbandi,148.2271,-28.5841,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 20 - 20 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 17:25:15,1990-01-01 02:00:00,1990-01-01 07:25:15,298.35201084,480.15197883,325.66853819,,,,,20,1,1353,Brisbane,153.0249,-27.47072,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 408 - 408 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 01:07:39,1990-01-01 02:00:00,1990-01-01 15:07:39,770.73748583,1240.38422916,789.1062733,,,,,408,1,1078,Wongaling Beach,146.091,-17.91401,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 241 - 241 - Roma Hospital,1990-01-01 12:00:00,1990-01-02 00:03:14,1990-01-01 02:00:00,1990-01-01 14:03:14.000001,714.63782113,1150.10038981,726.48675417,,,,,241,1,1133,Julia Creek,141.7435,-20.65701,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 183 - 183 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 18:31:20,1990-01-01 02:00:00,1990-01-01 08:31:20.000001,359.75898184,578.97711683,390.99056195,,,,,183,1,1297,Nambour,152.9592,-26.62753,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 114 - 114 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 18:50:48.000001,1990-01-01 02:00:00,1990-01-01 08:50:48,375.66533701,604.57596527,411.02471282,,,,,114,1,1228,Burrum Heads - East,152.6334,-25.21101,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 12 - 12 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 16:02:09,1990-01-01 02:00:00,1990-01-01 06:02:09,223.48300003,359.66174452,242.3954954,,,,,12,1,1345,Meringandan West,151.8819,-27.41789,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 38 - 38 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 17:51:30,1990-01-01 02:00:00,1990-01-01 07:51:30,316.68368601,509.65400929,351.89946999,,,,,38,1,1371,Coochiemudlo Island,153.3328,-27.56886,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 13 - 13 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 16:05:48,1990-01-01 02:00:00,1990-01-01 06:05:48.000001,226.87324838,365.11783128,246.01715572,,,,,13,1,1346,Meringandan,151.9132,-27.42327,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 213 - 213 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 18:19:03,1990-01-01 02:00:00,1990-01-01 08:19:03,340.50032459,547.98325035,379.13665189,,,,,213,1,1327,Woorim,153.2035,-27.07303,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 92 - 92 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 18:19:09,1990-01-01 02:00:00,1990-01-01 08:19:09,347.51382043,559.27040036,379.69010614,,,,,92,1,1425,Springbrook,153.2644,-28.18766,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
Route 74 - 74 - Roma Hospital,1990-01-01 12:00:00,1990-01-01 17:44:58,1990-01-01 02:00:00,1990-01-01 07:44:58,323.25319804,520.2266352,345.5215307,,,,,74,1,1407,Maudsland,153.2774,-27.93276,Roma Hospital,"197-243 McDowall St, QLD, 4455, AUS"
