RouteName,StartTime,EndTime,StartTimeUTC,EndTimeUTC,Total_Miles,Total_Kilometers,Total_Minutes,TotalWait_Minutes,TotalViolation_Minutes,RouteLayerItemID,RouteLayerItemURL,OriginOID,DestinationOID,From_ID,From_Location,From_x,From_y,To_Title,To_Address
Route 416 - 416 - Maleny Hospital,1990-01-01 12:00:00,1990-01-02 07:12:23,1990-01-01 02:00:00,1990-01-01 21:12:23,1125.76457025,1811.74608003,1151.4964479,,,,,416,1,1086,Georgetown,143.5479,-18.29241,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 405 - 405 - Maleny Hospital,1990-01-01 12:00:00,1990-01-02 04:18:11,1990-01-01 02:00:00,1990-01-01 18:18:11,942.98029355,1517.58271271,979.54197048,,,,,405,1,1075,El Arish,146.0048,-17.80559,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 399 - 399 - Maleny Hospital,1990-01-01 12:00:00,1990-01-02 05:41:18,1990-01-01 02:00:00,1990-01-01 19:41:18,1013.24070918,1630.65611719,1061.59578376,,,,,399,1,1069,Ravenshoe,145.4842,-17.60534,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 203 - 203 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 12:27:34,1990-01-01 02:00:00,1990-01-01 02:27:34,18.61139093,29.95219022,27.68380076,,,,,203,1,1317,Beerburrum - North,152.957,-26.93545,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 140 - 140 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 19:23:37,1990-01-01 02:00:00,1990-01-01 09:23:37,396.24679142,637.6986717,444.86847586,,,,,140,1,1254,Injune,148.5651,-25.84311,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 139 - 139 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 21:16:18,1990-01-01 02:00:00,1990-01-01 11:16:18,507.0945253,816.0911639,557.08004366,,,,,139,1,1253,Augathella,146.5842,-25.79596,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 34 - 34 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 14:28:23,1990-01-01 02:00:00,1990-01-01 04:28:23,128.4574465,206.73263425,147.79652021,,,,,34,1,1367,Withcott,152.026,-27.55364,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 45 - 45 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 14:51:54,1990-01-01 02:00:00,1990-01-01 04:51:54,140.58893005,226.25640356,170.89201379,,,,,45,1,1378,Westbrook,151.8757,-27.60355,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 52 - 52 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 14:55:27.000001,1990-01-01 02:00:00,1990-01-01 04:55:27,143.48371301,230.91511446,174.29454337,,,,,52,1,1385,Wyreema,151.8542,-27.65743,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 322 - 322 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 15:31:56.000001,1990-01-01 02:00:00,1990-01-01 05:31:56,193.55956629,311.50454965,212.28425809,,,,,322,1,1214,Oakwood,152.298,-24.85082,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 221 - 221 - Maleny Hospital,1990-01-01 12:00:00,1990-01-02 01:11:25.000001,1990-01-01 02:00:00,1990-01-01 15:11:25,759.81362078,1222.80393733,792.92009269,,,,,221,1,1113,Alva Beach,147.4799,-19.45506,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 184 - 184 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 12:34:15,1990-01-01 02:00:00,1990-01-01 02:34:15.000001,19.37924021,31.18792633,34.40017272,,,,,184,1,1298,Kiels Mountain,153.001,-26.6527,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 96 - 96 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 16:14:35,1990-01-01 02:00:00,1990-01-01 06:14:35,221.43075447,356.35896883,252.5619735,,,,,96,1,1429,Inglewood,151.0795,-28.41751,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 89 - 89 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 21:37:35,1990-01-01 02:00:00,1990-01-01 11:37:35,544.62582428,876.49205553,578.82659382,,,,,89,1,1422,Cunnamulla,145.6832,-28.06921,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 81 - 81 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 14:01:40,1990-01-01 02:00:00,1990-01-01 04:01:40,101.87662688,163.95486612,121.51497269,,,,,81,1,1414,Beaudesert,152.9992,-27.98632,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 78 - 78 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 14:06:14.000001,1990-01-01 02:00:00,1990-01-01 04:06:14,107.20067621,172.5231101,126.03935754,,,,,78,1,1411,Mount Tamborine,153.2014,-27.97114,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 8 - 8 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 13:15:13,1990-01-01 02:00:00,1990-01-01 03:15:13,58.88858339,94.77217789,75.40534455,,,,,8,1,1341,Samford,152.8849,-27.37146,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 27 - 27 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 13:54:57,1990-01-01 02:00:00,1990-01-01 03:54:57,98.0070575,157.72738539,115.29830083,,,,,27,1,1360,Brightview,152.4916,-27.51975,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 360 - 360 - Maleny Hospital,1990-01-01 12:00:00,1990-01-02 07:17:55.000001,1990-01-01 02:00:00,1990-01-01 21:17:55,1085.85490338,1747.51756866,1157.15557269,,,,,360,1,1030,Daintree,145.3306,-16.26079,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 324 - 324 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 15:27:16,1990-01-01 02:00:00,1990-01-01 05:27:16,189.21612528,304.51444496,207.58517675,,,,,324,1,1216,Bundaberg,152.3444,-24.87052,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 311 - 311 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 19:42:23,1990-01-01 02:00:00,1990-01-01 09:42:23,424.25952802,682.78089142,462.3800492,,,,,311,1,1203,Taylors Creek,149.1545,-24.25325,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 250 - 250 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 22:07:34.000001,1990-01-01 02:00:00,1990-01-01 12:07:34,569.10997916,915.89556209,608.53389135,,,,,250,1,1142,Nindaroo,149.1636,-21.05945,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 126 - 126 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 15:51:00,1990-01-01 02:00:00,1990-01-01 05:51:00,211.20866002,339.90806957,231.45352863,,,,,126,1,1240,Eidsvold,151.1221,-25.37064,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 1 - 1 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 13:08:54,1990-01-01 02:00:00,1990-01-01 03:08:54,52.2395332,84.07154747,69.17289599,,,,,1,1,1334,Dayboro,152.8215,-27.19792,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 18 - 18 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 14:32:12,1990-01-01 02:00:00,1990-01-01 04:32:12,130.96299175,210.76492652,151.5208879,,,,,18,1,1351,Murphys Creek,152.0567,-27.46123,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 312 - 312 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 16:29:17,1990-01-01 02:00:00,1990-01-01 06:29:17,252.1933709,405.86670002,269.76676149,,,,,312,1,1204,Miriam Vale,151.5583,-24.328,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 258 - 258 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 21:49:28,1990-01-01 02:00:00,1990-01-01 11:49:28,555.71090638,894.33180158,590.11145473,,,,,258,1,1150,Bakers Creek,149.1521,-21.20776,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 214 - 214 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 12:53:07,1990-01-01 02:00:00,1990-01-01 02:53:07.000001,38.60293075,62.12551923,53.33072983,,,,,214,1,1328,Sandstone Point,153.1273,-27.08295,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 5 - 5 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 14:16:49,1990-01-01 02:00:00,1990-01-01 04:16:49,116.78507392,187.94773389,137.20024364,,,,,5,1,1338,Goombungee,151.8502,-27.30485,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 415 - 415 - Maleny Hospital,1990-01-01 12:00:00,1990-01-02 03:40:13,1990-01-01 02:00:00,1990-01-01 17:40:13,906.19747679,1458.38638886,941.4872116,,,,,415,1,1085,Cardwell,146.0227,-18.26396,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 345 - 345 - Maleny Hospital,1990-01-01 12:00:00,1990-01-02 17:39:37,1990-01-01 02:00:00,1990-01-02 07:39:37,1628.37723494,2620.62437404,1781.13852775,,,,,345,1,1015,New Mapoon,142.3863,-10.87403,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 168 - 168 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 12:51:48,1990-01-01 02:00:00,1990-01-01 02:51:48,43.18257328,69.4957542,52.02302589,,,,,168,1,1282,Cooroy,152.9089,-26.41875,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 160 - 160 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 13:05:26,1990-01-01 02:00:00,1990-01-01 03:05:26,53.78732401,86.5624803,65.70183821,,,,,160,1,1274,Cooran,152.8222,-26.33805,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 100 - 100 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 15:46:40,1990-01-01 02:00:00,1990-01-01 05:46:40,191.63443394,308.40634326,224.32252612,,,,,100,1,1433,Stanthorpe,151.9327,-28.65779,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 3 - 3 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 14:06:18,1990-01-01 02:00:00,1990-01-01 04:06:18,106.8199921,171.91045719,126.69438051,,,,,3,1,1336,Crows Nest,152.0506,-27.26153,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 435 - 435 - Maleny Hospital,1990-01-01 12:00:00,1990-01-02 02:19:50,1990-01-01 02:00:00,1990-01-01 16:19:50,826.98593141,1330.90750861,861.403627,,,,,435,1,1105,Bluewater Park,146.5138,-19.20308,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 281 - 281 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 18:52:53,1990-01-01 02:00:00,1990-01-01 08:52:53,384.46068674,618.73073691,413.28825879,,,,,281,1,1173,Kinka Beach,150.7876,-23.2243,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 120 - 120 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 14:49:59,1990-01-01 02:00:00,1990-01-01 04:49:59,146.0580352,235.05809272,170.38518266,,,,,120,1,1234,Hervey Bay,152.8722,-25.28535,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 117 - 117 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 14:50:10,1990-01-01 02:00:00,1990-01-01 04:50:10,156.94823441,252.58420453,170.54095887,,,,,117,1,1231,Childers,152.2765,-25.23536,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 108 - 108 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 13:12:08,1990-01-01 02:00:00,1990-01-01 03:12:08,55.6671608,89.58779041,72.22808266,,,,,108,1,1441,RBWH,153.0285,-27.447,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 7 - 7 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 13:17:56,1990-01-01 02:00:00,1990-01-01 03:17:56,60.79050761,97.83303434,78.10531283,,,,,7,1,1340,Samford Valley - Highvale,152.8394,-27.36508,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 409 - 409 - Maleny Hospital,1990-01-01 12:00:00,1990-01-02 04:09:27,1990-01-01 02:00:00,1990-01-01 18:09:27,933.32678054,1502.0468584,970.59248523,,,,,409,1,1079,Tully,145.9217,-17.93491,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 102 - 102 - Maleny Hospital,1990-01-01 12:00:00,1990-01-02 06:01:03.000001,1990-01-01 02:00:00,1990-01-01 20:01:03,1026.88495908,1652.61445282,1081.1403749,,,,,102,1,1435,Smithfield,145.690172,-16.83142,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 85 - 85 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 14:04:27,1990-01-01 02:00:00,1990-01-01 04:04:27,106.46833609,171.34452057,124.31569758,,,,,85,1,1418,Canungra,153.1598,-28.01415,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 6 - 6 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 13:31:11.000001,1990-01-01 02:00:00,1990-01-01 03:31:11,68.8728803,110.84037835,91.36404002,,,,,6,1,1339,Mount Glorious,152.7701,-27.33397,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 63 - 63 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 13:52:47,1990-01-01 02:00:00,1990-01-01 03:52:47,92.26549422,148.4872165,112.69516715,,,,,63,1,1396,Peak Crossing,152.7294,-27.78404,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 440 - 440 - Maleny Hospital,1990-01-01 12:00:00,1990-01-02 01:43:05,1990-01-01 02:00:00,1990-01-01 15:43:05,793.32900589,1276.74182914,824.71339865,,,,,440,1,1110,Nome,146.9099,-19.37372,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 247 - 247 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 22:26:00,1990-01-01 02:00:00,1990-01-01 12:26:00,597.10617118,960.95115586,627.72129191,,,,,247,1,1139,Calen,148.7716,-20.89849,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 145 - 145 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 13:53:44,1990-01-01 02:00:00,1990-01-01 03:53:44,99.97970556,160.90206107,114.10299049,,,,,145,1,1259,Cooloola Village,152.982,-25.97598,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 128 - 128 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 14:19:48,1990-01-01 02:00:00,1990-01-01 04:19:48.000001,126.06959508,202.8897522,140.1602987,,,,,128,1,1242,Aldershot,152.6613,-25.46311,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 32 - 32 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 14:14:56,1990-01-01 02:00:00,1990-01-01 04:14:56,118.11150969,190.08242962,135.29513957,,,,,32,1,1365,Helidon,152.1254,-27.54838,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 49 - 49 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 13:56:02,1990-01-01 02:00:00,1990-01-01 03:56:02,93.97818104,151.24352427,115.91419368,,,,,49,1,1382,Rosewood,152.5889,-27.63446,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 16 - 16 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 13:51:02,1990-01-01 02:00:00,1990-01-01 03:51:02,95.75963983,154.11051002,111.37323155,,,,,16,1,1349,Fernvale,152.6594,-27.45012,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 403 - 403 - Maleny Hospital,1990-01-01 12:00:00,1990-01-02 04:23:53,1990-01-01 02:00:00,1990-01-01 18:23:53,947.85276282,1525.42420757,985.27088253,,,,,403,1,1073,Silkwood,146.0203,-17.74863,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 319 - 319 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 15:34:34,1990-01-01 02:00:00,1990-01-01 05:34:34,196.2020799,315.75727159,214.93946147,,,,,319,1,1211,Bargara,152.4607,-24.81453,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 267 - 267 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 21:53:19,1990-01-01 02:00:00,1990-01-01 11:53:19,554.25065042,891.98174271,593.84883533,,,,,267,1,1159,Nebo,148.6917,-21.69028,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 229 - 229 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 23:50:14,1990-01-01 02:00:00,1990-01-01 13:50:14.000001,683.87226601,1100.58792925,713.00875707,,,,,229,1,1121,Merinda,148.1648,-20.01751,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 98 - 98 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 16:40:49,1990-01-01 02:00:00,1990-01-01 06:40:49,246.42932445,396.5903479,280.02956033,,,,,98,1,1431,Yelarbon,150.7524,-28.57416,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 76 - 76 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 13:57:50,1990-01-01 02:00:00,1990-01-01 03:57:50,99.85700428,160.70459211,117.70618785,,,,,76,1,1409,Gleneagle,152.9918,-27.94234,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 10 - 10 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 13:40:43,1990-01-01 02:00:00,1990-01-01 03:40:43.000001,86.56119892,139.30702473,101.08862624,,,,,10,1,1343,Coominya,152.5023,-27.3916,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 407 - 407 - Maleny Hospital,1990-01-01 12:00:00,1990-01-02 04:29:07,1990-01-01 02:00:00,1990-01-01 18:29:07,949.21659217,1527.61908255,990.49666854,,,,,407,1,1077,Mission Beach,146.107,-17.86879,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 392 - 392 - Maleny Hospital,1990-01-01 12:00:00,1990-01-02 04:46:31,1990-01-01 02:00:00,1990-01-01 18:46:31,966.36890006,1555.22310154,1007.86922616,,,,,392,1,1062,Coconuts,146.0431,-17.50908,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 2 - 2 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 13:20:45,1990-01-01 02:00:00,1990-01-01 03:20:45,65.97648552,106.17907346,81.03256421,,,,,2,1,1335,Esk,152.4179,-27.23674,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 289 - 289 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 21:38:57,1990-01-01 02:00:00,1990-01-01 11:38:57,546.12665995,878.90742125,579.18434802,,,,,289,1,1181,Sapphire,147.7193,-23.46006,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 276 - 276 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 21:28:23,1990-01-01 02:00:00,1990-01-01 11:28:23,535.85858696,862.38252653,568.63876969,,,,,276,1,1168,Tieri,148.3497,-23.03219,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 227 - 227 - Maleny Hospital,1990-01-01 12:00:00,1990-01-02 10:07:15.000001,1990-01-01 02:00:00,1990-01-02 00:07:15,1297.9886403,2088.91440817,1328.94769569,,,,,227,1,1119,Camooweal,138.119,-19.92248,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 188 - 188 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 13:47:53,1990-01-01 02:00:00,1990-01-01 03:47:53,89.82952744,144.56690015,108.3141184,,,,,188,1,1302,Nanango,151.9992,-26.6713,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 54 - 54 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 14:58:36,1990-01-01 02:00:00,1990-01-01 04:58:36,156.13407131,251.27393341,177.34950646,,,,,54,1,1387,Southbrook,151.7128,-27.67579,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 304 - 304 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 17:10:59.000001,1990-01-01 02:00:00,1990-01-01 07:10:59,289.6465012,466.14179111,311.44055245,,,,,304,1,1196,Calliope,151.213,-23.99655,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 180 - 180 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 17:22:56,1990-01-01 02:00:00,1990-01-01 07:22:56,282.78518989,455.09955884,323.49893907,,,,,180,1,1294,Yuleba,149.381,-26.61304,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 9 - 9 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 13:37:04,1990-01-01 02:00:00,1990-01-01 03:37:04,72.94529198,117.39430277,97.26059927,,,,,9,1,1342,Mount Nebo,152.7795,-27.39084,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 41 - 41 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 14:00:25,1990-01-01 02:00:00,1990-01-01 04:00:25,103.37976451,166.37393648,120.74349214,,,,,41,1,1374,Plainland,152.4165,-27.57656,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 380 - 380 - Maleny Hospital,1990-01-01 12:00:00,1990-01-02 05:58:34,1990-01-01 02:00:00,1990-01-01 19:58:34,1027.65619008,1653.85563128,1078.72163657,,,,,380,1,1050,Tolga - West,145.4506,-17.204,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 328 - 328 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 15:33:17,1990-01-01 02:00:00,1990-01-01 05:33:17,196.38595773,316.05319486,213.62632031,,,,,328,1,1220,Elliott Heads,152.4888,-24.9178,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 182 - 182 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 12:26:07,1990-01-01 02:00:00,1990-01-01 02:26:07,15.38607626,24.76153903,26.19325075,,,,,182,1,1296,Mapleton,152.8651,-26.62074,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 148 - 148 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 17:14:17,1990-01-01 02:00:00,1990-01-01 07:14:17,274.86781853,442.35775925,314.94622713,,,,,148,1,1262,Wandoan,149.9628,-26.12088,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 4 - 4 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 15:38:57,1990-01-01 02:00:00,1990-01-01 05:38:57,193.99136198,312.19945886,219.6193897,,,,,4,1,1337,Tara,150.4556,-27.27772,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 11 - 11 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 14:41:13,1990-01-01 02:00:00,1990-01-01 04:41:13,92.42080918,148.7371722,160.25196978,,,,,11,1,1344,Amity Point,153.44,-27.39664,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 55 - 55 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 14:20:57,1990-01-01 02:00:00,1990-01-01 04:20:57,87.25254125,140.41963459,140.5210955,,,,,55,1,1388,Russell Island,153.3905,-27.68322,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 28 - 28 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 15:31:47,1990-01-01 02:00:00,1990-01-01 05:31:47.000001,186.12462461,299.53914695,209.71573724,,,,,28,1,1361,Cecil Plains,151.1936,-27.53233,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 99 - 99 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 19:26:18.000001,1990-01-01 02:00:00,1990-01-01 09:26:18,417.02825099,671.14325585,447.69025416,,,,,99,1,1432,Dirranbandi,148.2271,-28.5841,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 20 - 20 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 13:19:45,1990-01-01 02:00:00,1990-01-01 03:19:45,57.80596111,93.02986274,79.78384698,,,,,20,1,1353,Brisbane,153.0249,-27.47072,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 408 - 408 - Maleny Hospital,1990-01-01 12:00:00,1990-01-02 04:25:40,1990-01-01 02:00:00,1990-01-01 18:25:40,947.31749754,1524.56277988,987.02495684,,,,,408,1,1078,Wongaling Beach,146.091,-17.91401,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 241 - 241 - Maleny Hospital,1990-01-01 12:00:00,1990-01-02 06:07:28,1990-01-01 02:00:00,1990-01-01 20:07:28,1054.98212727,1697.83255229,1089.81669768,,,,,241,1,1133,Julia Creek,141.7435,-20.65701,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 183 - 183 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 12:37:22,1990-01-01 02:00:00,1990-01-01 02:37:22,20.9637202,33.73790479,37.53303575,,,,,183,1,1297,Nambour,152.9592,-26.62753,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 114 - 114 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 14:42:00.000001,1990-01-01 02:00:00,1990-01-01 04:42:00,147.88297564,237.99505554,162.37340797,,,,,114,1,1228,Burrum Heads - East,152.6334,-25.21101,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 12 - 12 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 14:40:25,1990-01-01 02:00:00,1990-01-01 04:40:25.000001,139.18559429,223.99794905,160.73755467,,,,,12,1,1345,Meringandan West,151.8819,-27.41789,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 38 - 38 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 13:45:51,1990-01-01 02:00:00,1990-01-01 03:45:51,79.15734292,127.39164967,105.78897907,,,,,38,1,1371,Coochiemudlo Island,153.3328,-27.56886,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 13 - 13 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 14:45:36,1990-01-01 02:00:00,1990-01-01 04:45:36,143.84222429,231.49208359,166.11502049,,,,,13,1,1346,Meringandan,151.9132,-27.42327,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
Route 213 - 213 - Maleny Hospital,1990-01-01 12:00:00,1990-01-01 13:02:53,1990-01-01 02:00:00,1990-01-01 03:02:53,43.98993464,70.79507896,63.18447211,,,,,213,1,1327,Woorim,153.2035,-27.07303,Maleny Hospital,"17 Bean St, Maleny, QLD, 4552, AUS"
