RouteName,StartTime,EndTime,StartTimeUTC,EndTimeUTC,Total_Miles,Total_Kilometers,Total_Minutes,TotalWait_Minutes,TotalViolation_Minutes,RouteLayerItemID,RouteLayerItemURL,OriginOID,DestinationOID,From_ID,From_Location,From_x,From_y,To_Title,To_Address
Route 274 - 274 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-02 02:17:03,1990-01-01 02:00:00,1990-01-01 16:17:03,822.35726827,1323.45838246,859.55609417,,,,,274,1,1166,Boulia,139.9082,-22.91287,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 279 - 279 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 14:47:20.000001,1990-01-01 02:00:00,1990-01-01 04:47:20,171.27004253,275.63296659,167.37826719,,,,,279,1,1171,The Caves,150.4661,-23.17545,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 282 - 282 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 14:55:05,1990-01-01 02:00:00,1990-01-01 04:55:05,176.74199253,284.4392341,175.12182978,,,,,282,1,1174,Glendale,150.4751,-23.24572,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 344 - 344 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-02 08:13:03.000001,1990-01-01 02:00:00,1990-01-01 22:13:03,1088.10643136,1751.14105896,1214.00381845,,,,,344,1,1014,Seisia,142.3701,-10.85188,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 283 - 283 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 15:26:34,1990-01-01 02:00:00,1990-01-01 05:26:34,204.28638743,328.76772942,206.6763097,,,,,283,1,1175,Emu Park,150.8238,-23.25994,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 313 - 313 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 16:49:08,1990-01-01 02:00:00,1990-01-01 06:49:08,274.19971148,441.28254304,289.12968538,,,,,313,1,1205,Biloela,150.5098,-24.39602,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 291 - 291 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 19:06:53,1990-01-01 02:00:00,1990-01-01 09:06:53,419.33705318,674.85892023,428.22533542,,,,,291,1,1183,Barcaldine,145.2854,-23.55288,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 350 - 350 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-02 05:59:12,1990-01-01 02:00:00,1990-01-01 19:59:12.000001,973.46316915,1566.64024378,1082.47951335,,,,,350,1,1020,Weipa,141.8777,-12.62496,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 321 - 321 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 18:34:04,1990-01-01 02:00:00,1990-01-01 08:34:04.000001,370.79428765,596.73675554,394.79210586,,,,,321,1,1213,Sloping Hummock,152.4252,-24.8436,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 299 - 299 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 16:35:15,1990-01-01 02:00:00,1990-01-01 06:35:15.000001,249.97524383,402.2969634,275.57724511,,,,,299,1,1191,Willows Gemfields,147.5411,-23.73932,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 318 - 318 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 18:37:10,1990-01-01 02:00:00,1990-01-01 08:37:10,374.27569144,602.33954305,397.89531544,,,,,318,1,1210,Burnett Heads,152.4149,-24.76892,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 433 - 433 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 16:53:57,1990-01-01 02:00:00,1990-01-01 06:53:57,278.68282743,448.49743322,294.26339876,,,,,433,1,1103,Yabulu,146.5851,-19.20155,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 374 - 374 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 20:10:50,1990-01-01 02:00:00,1990-01-01 10:10:50,462.19068167,743.82528806,491.41887224,,,,,374,1,1044,Gordonvale,145.7806,-17.09611,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 365 - 365 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 21:29:18,1990-01-01 02:00:00,1990-01-01 11:29:18,516.6046521,831.39626002,569.80785504,,,,,365,1,1035,Port Douglas,145.4662,-16.48533,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 323 - 323 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 17:50:19,1990-01-01 02:00:00,1990-01-01 07:50:19,333.21349192,536.25620646,350.35568125,,,,,323,1,1215,Monto,151.1207,-24.86547,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 436 - 436 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 16:50:51,1990-01-01 02:00:00,1990-01-01 06:50:51,276.02087688,444.21343051,291.15000322,,,,,436,1,1106,Black River,146.618,-19.23302,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 378 - 378 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 20:44:41,1990-01-01 02:00:00,1990-01-01 10:44:41,488.98990199,786.95453874,525.23956937,,,,,378,1,1048,Walkamin,145.4411,-17.15428,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 327 - 327 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 18:22:29,1990-01-01 02:00:00,1990-01-01 08:22:29,365.60583302,588.38673051,383.04849426,,,,,327,1,1219,Sharon,152.2587,-24.88377,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 371 - 371 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 20:31:59,1990-01-01 02:00:00,1990-01-01 10:31:59,476.4068273,766.70400249,512.66890629,,,,,371,1,1041,Cairns,145.7649,-16.92311,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 354 - 354 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-02 02:55:20,1990-01-01 02:00:00,1990-01-01 16:55:20,811.5977903,1306.14264651,898.19802914,,,,,354,1,1024,Coen,143.1999,-13.9448,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 356 - 356 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-02 00:28:21,1990-01-01 02:00:00,1990-01-01 14:28:21,697.43767075,1122.41937564,749.46299887,,,,,356,1,1026,Hope Vale,145.1102,-15.2971,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 357 - 357 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 23:52:03,1990-01-01 02:00:00,1990-01-01 13:52:03,669.68199228,1077.75085169,712.97578992,,,,,357,1,1027,Cooktown,145.2488,-15.47177,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 424 - 424 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 21:04:16,1990-01-01 02:00:00,1990-01-01 11:04:16,308.93426122,497.18249406,544.54852215,,,,,424,1,1094,Palm Island,146.6058,-18.72665,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 367 - 367 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 21:15:57,1990-01-01 02:00:00,1990-01-01 11:15:57,507.36397796,816.5248068,556.52471841,,,,,367,1,1037,Oak Beach,145.5147,-16.5941,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 370 - 370 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 20:38:55,1990-01-01 02:00:00,1990-01-01 10:38:55,485.16460511,780.79830784,519.60306881,,,,,370,1,1040,Yarrabah,145.865,-16.90636,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 437 - 437 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 16:39:23,1990-01-01 02:00:00,1990-01-01 06:39:23,261.85445248,421.4147348,279.67128459,,,,,437,1,1107,Townsville,146.8092,-19.26508,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 379 - 379 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 20:43:22,1990-01-01 02:00:00,1990-01-01 10:43:22,486.54638373,783.02206942,523.94832826,,,,,379,1,1049,Tinaroo,145.5505,-17.16863,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 381 - 381 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 20:38:18,1990-01-01 02:00:00,1990-01-01 10:38:18,482.96135839,777.25251886,518.88255601,,,,,381,1,1051,Tolga,145.4776,-17.22463,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 382 - 382 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 20:35:04,1990-01-01 02:00:00,1990-01-01 10:35:04,479.12973384,771.08610455,515.73053524,,,,,382,1,1052,Atherton,145.4776,-17.26641,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 385 - 385 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 19:47:18,1990-01-01 02:00:00,1990-01-01 09:47:18,439.24616163,706.89958854,467.88008569,,,,,385,1,1055,Bramston Beach,146.0198,-17.35108,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
Route 394 - 394 - Sarina Hospital ,1990-01-01 12:00:00,1990-01-01 19:32:28,1990-01-01 02:00:00,1990-01-01 09:32:28,425.51857552,684.80713601,452.97100332,,,,,394,1,1064,Belvedere,145.9896,-17.51972,Sarina Hospital ,"Hospital Street, Sarina, QLD, 4737, AUS"
